"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"RAMP3"	-0.304115319277257	4.94490814284734	3.90787460746166	0.0634300388383044	1
"PDLIM7"	-0.475239525443031	4.69862162841885	3.90776234656469	0.0634334925252499	1
"ZRSR2P1"	1.4156131026901	1.55203078522517	4.47128407220342	0.0635192674822895	1
"PEX12"	0.443436070160692	3.77155600725854	3.89294087319795	0.0638913926923776	1
"TLCD3B"	-0.609779720923015	3.62834121878444	3.89143521298875	0.0639381231506772	1
"TINAGL1"	-0.492966566139149	5.53967104733662	3.88434168884432	0.0641588152726157	1
"PPP1R17"	1.21183355870856	3.17682381082651	3.87559476567408	0.0644321646754241	1
"MMRN1"	-0.977697377536034	3.15883476846314	3.86373351898006	0.0648049998471007	1
"TRA2B"	0.252725915961753	6.54466810441301	3.86105369997725	0.0648895808828008	1
"KIAA0513"	-0.632889539097188	3.56958759650958	3.85088792893372	0.0652116014829315	1
"SFPQ"	0.296534547022239	7.77420705184035	3.84494589165183	0.0654006854743717	1
"IGHG3"	1.65013506395214	1.38917065235735	4.18589841800759	0.065418949245777	1
"IGFBP7"	-0.33548075512778	7.82253893894723	3.84280976084529	0.0654688155432197	1
"DOCK8"	0.849274724851101	3.22956928302609	3.83823507700408	0.0656149983829913	1
"ZNF614"	0.31755094740009	4.42364447259478	4.70813172696218	0.0659479038136161	1
"MYZAP"	-0.72806386487605	2.3399824924506	5.84317832589977	0.0660983787042616	1
"C1QTNF1"	-0.379435182730735	5.66787869948055	3.82271623165086	0.0661137285498491	1
"SRP9P1"	1.62513388233864	1.53435995129081	3.81654161268707	0.0663133851787913	1
"MFAP3L"	0.235119445105677	7.35013637719902	3.81511094468721	0.0663597457138495	1
"HBA1"	-1.43866944029553	6.03287057345903	3.8143630003392	0.0663839976888511	1
"LCOR"	0.341689071421162	5.37784369240695	3.80015035234421	0.0668468016949592	1
"ADGRG7"	3.27428188924104	1.39556290114716	3.97454163080136	0.0673106931742078	1
"CRIM1"	-0.337372653883272	6.98237637364463	3.7848376072842	0.0673496260800727	1
"LY6E"	-0.28504422511021	5.43495020430967	3.77913398372385	0.0675380376419404	1
"NPNT"	0.421062570247611	3.9999303512596	3.77881569639882	0.0675485698589751	1
"MBNL3"	1.1347445668945	1.80829869669381	3.77534428260515	0.0676635638733237	1
"RGPD5"	0.354174377581623	4.79686913965841	3.77178350734189	0.0677817543949932	1
"MYH11"	-0.901539098987792	8.39500245699075	3.76891444898293	0.0678771596882007	1
"MED13"	0.199272768817986	6.44517045456648	3.7659049529469	0.0679774026650621	1
"SOD3"	-0.371019684179687	4.18113062989373	3.76028129070802	0.0681651819693433	1
"USP19"	0.367533013574474	4.02452683330303	4.16717273689954	0.0684872471475124	1
"ODC1"	0.224933078982745	5.43701370960208	3.75041934824091	0.0684959385813795	1
"GPR146"	-0.508450846936326	4.44909840086956	3.74722106070971	0.068603605170655	1
"NEBL"	0.491668979500986	4.12721564796546	3.73000047662162	0.0691867077759632	1
"CEMIP"	0.494601319343984	5.0269946235475	3.72538726185823	0.0693438919337253	1
"RPS2P5"	0.474893961986499	4.60460024863412	3.71871427450512	0.0695719930875834	1
"TMSB10"	-0.326664854134502	7.29605990924424	3.71444621833879	0.0697183444973097	1
"CD151"	-0.304117440555218	5.86158989652195	3.71440352115781	0.0697198103887669	1
"RPL22P1"	0.252646649460614	6.0197395355976	3.71338374241266	0.0697548323682552	1
"MYO1G"	-0.780605554231557	2.49425871818385	3.7076113370533	0.0699534585631722	1
"DNAJB1"	1.23032990891988	8.07844470133648	3.70599373016655	0.0700092377130887	1
"H4C14"	1.34518608402061	1.56716286440427	3.73331895050271	0.0701646870752718	1
"AMPD3"	0.335263974974769	4.43782405510501	3.70096424014619	0.0701829979043706	1
"IGSF3"	-1.37182870831126	2.31759236514099	3.69133940270421	0.0705169198713359	1
"HSD11B1"	0.536147197310349	4.71410576403726	3.68311360779319	0.070803769218184	1
"ZNF471"	0.209650852713829	5.70183026982729	3.68032929822919	0.070901170834839	1
"SPEG"	-0.37492837573899	5.78494331268466	3.66657934781266	0.0713844682325388	1
"CCP110"	0.25781695365618	6.50642199606799	3.64408929803404	0.0721832617246134	1
"MYOM2"	0.442502137237941	3.53413498965852	5.12358141512633	0.072340457767891	1
"KLHDC8A"	-0.891362159571834	3.40325775437091	3.63845505114356	0.0723850038961392	1
"SORL1"	0.292899065387648	8.47335221693397	3.63579890325237	0.0724803386991414	1
"MDK"	0.562208876738605	2.99916369426596	5.37657785808044	0.0725387204011405	1
"ABCA7"	-0.563993827306751	2.82993482613607	6.1998176066933	0.0726753500661342	1
"TFCP2"	0.634967408460247	2.72390735089211	5.12166177019158	0.0727822056664658	1
"ADCY4"	-0.412706342331608	4.32435705370343	3.61937059328755	0.0730732454840627	1
"HHATL"	0.331517790697231	7.31537736554922	3.61343202351364	0.0732889606084127	1
"ZNF816"	-1.10636933249158	1.63373194855929	7.73770331141551	0.0736403869060187	1
"TLL1"	-0.762841194655755	2.27925682307396	3.59590088630939	0.0739301102907565	1
"TOGARAM2"	0.400248583971984	4.02163952476234	3.59246935802976	0.0740563719460847	1
"NOL8"	0.237351427884345	5.23536552432374	3.58862915865229	0.0741979685953772	1
"UBE2Z"	0.21834583095294	6.59849365893272	3.57753430462002	0.0746088367651816	1
"CFB"	-0.575598276434055	3.86666852823378	3.5774255549762	0.074612877122662	1
"C6orf62"	0.167628349317247	7.38520662824248	3.57598270486676	0.0746665072444669	1
"ERMP1"	0.346910377077249	5.14646346841628	3.57476732378517	0.0747117173146244	1
"NEUROD2"	-1.45817029528684	2.34169180257856	3.57252021458048	0.074795389965559	1
"PLOD2"	0.388014282137116	5.50523342876523	3.56756118080712	0.0749804299098433	1
"GABRB3"	0.846931078516482	3.82804535364897	3.56715399898645	0.0749956470731825	1
"GALC"	0.191112232122884	6.72866164018677	3.5662564461956	0.075029203057276	1
"IL32"	-0.780118183938723	3.38586123986686	3.5658756208513	0.0750434459155476	1
"HIBCH"	0.369174725167822	5.37684034850977	3.5656403500389	0.0750522466135449	1
"DDX11"	-0.485651222204421	4.45669845741761	3.56559693924918	0.0750538705982143	1
"CCBE1"	1.87100688547775	1.13685044365651	3.76646210794034	0.0760013577132285	1
"PGRMC2"	0.423441679787374	4.39998230845842	3.53697067149223	0.0761337519613763	1
"SPESP1"	0.857431728219637	2.1403940296457	10.6098857623554	0.0761968396404969	1
"IGLC2"	1.61549874185985	1.36342916424374	4.8269624101593	0.0762205138193194	1
"MT1JP"	-0.930959534708055	1.8581899058301	5.77357470055089	0.0762889146584748	1
"ATP1A4"	1.0947034001489	1.78422524101591	5.10111509283218	0.0763411916757867	1
"SLC35D1"	0.288690246963984	4.5267979523489	3.52386426398523	0.0766342138292733	1
"CTSL"	0.374793746841656	3.92223050136433	5.60068788868856	0.076825764334976	1
"RCHY1"	0.356906132740017	4.56647946667444	3.51840432420941	0.0768438311303219	1
"PPIE"	0.444081496922742	4.89903545614863	3.51840068516358	0.076843971063092	1
"TTF2"	-0.312657012202857	4.18659035555566	3.59470626772515	0.0773837135265739	1
"ISYNA1"	-0.454400800520212	4.85660221487339	3.50127556177782	0.0775057930189941	1
"TXLNB"	0.627085576862159	2.72451769189473	4.40969759020932	0.077699432802394	1
"MMRN2"	-0.358114604449791	5.12812861558387	3.48824321160502	0.0780139063917838	1
"GOLGA1"	0.405653672557125	4.02085707310397	3.48272953844313	0.0782300473365228	1
"SLC47A2"	0.67431963606936	3.3686959518288	3.48227627493523	0.0782478467658597	1
"HLA-C"	0.501275494318975	7.68479957381202	3.48088733077605	0.0783024193677173	1
"N6AMT1"	0.336515996284338	4.71760314447856	3.47938130650761	0.0783616423758029	1
"ZFP3"	0.327499941213183	4.28827158162758	4.17038049960907	0.0785182931759372	1
"BCL11A"	-0.71795451874528	2.83383848692043	3.47362492728177	0.0785884893982323	1
"KCNC2"	-0.887090444099877	3.02454615611485	3.47283794616811	0.0786195622738903	1
"PDZD2"	0.237331665126569	6.70257999829248	3.46637200453928	0.0788754053402343	1
"MANF"	0.475235059931363	3.62845464545824	3.46363208946242	0.0789841111054073	1
"ARID5A"	-0.560989797142613	4.67751876089113	3.46118269577789	0.0790814387040002	1
"HSPA1B"	1.27404994777573	10.0528725381612	3.45364372442686	0.0793818833808863	1
"CABP7"	-0.683333244454806	4.38498796459265	3.44470748450141	0.0797397418636306	1
"CECR2"	0.284795646594862	5.24009357799068	3.43835854649186	0.0799951359714849	1
"EIF5"	0.351590982196687	8.27448965592173	3.42194776663432	0.0806597240633131	1
"ITGA10"	-0.4826624402209	4.20664589571483	3.41683973806681	0.0808679003189347	1
"HBB"	-1.62863478135017	8.15462159642182	3.41279882647345	0.0810330318486744	1
"SLC15A2"	0.384570153567977	4.77426503545185	3.4096791276892	0.0811607879438431	1
"BIRC3"	-0.95299011645759	1.79771682444055	3.98636467393808	0.0813711553146844	1
"TENT5B"	-0.786815487088547	2.10882055272789	3.90286869861874	0.0813866058136597	1
"ADSS1"	-0.450763135238211	3.24581884632966	4.42819563381408	0.0814409200850085	1
"GCHFR"	-0.663662646777409	2.42510659332189	4.04736511752835	0.0814534878082398	1
"FBXO30"	0.272221055944138	5.08176224159488	3.39876027709286	0.0816097898671039	1
"ZNF24"	0.234168457756506	7.62712791541261	3.39847882477326	0.0816214020394515	1
"HSPH1"	1.0463675039558	7.79841052851716	3.39258980134929	0.0818648156828072	1
"EIF2AK3"	0.512031722638909	4.21484657918547	3.39251388618112	0.0818679590601191	1
"PEAK1"	0.204740523492037	6.6636293542654	3.38732936960172	0.0820829660958735	1
"PPBP"	-1.67616224627279	1.53154912784031	3.38317231062531	0.082255840973149	1
"CLEC9A"	0.620527611404967	3.11239731072486	3.38304985622094	0.0822609398033134	1
"SYAP1"	-0.206052564566132	5.92554016982661	3.37852805352315	0.0824494806856439	1
"FRG1BP"	0.394719583692259	3.83221467177888	3.37807774694671	0.0824682843312157	1
"HLA-DPB1"	0.397423158751333	6.310042268068	3.37695103242489	0.0825153550349909	1
"CYBRD1"	0.348828081800598	7.21512429844723	3.37565124308168	0.0825696953555125	1
"TGFB1I1"	-0.492368964741162	3.83159302236446	3.37102102344267	0.0827636118037728	1
"ZNF605"	0.260531191992539	5.10043554780704	3.37008539819062	0.082802861097315	1
"GRIK4"	1.17827954035753	1.92703721913688	3.37002082984458	0.0828055705304379	1
"GDNF"	0.985260506235304	1.89553747266787	7.33870490198596	0.0830351432113966	1
"HOXB3"	-0.977287956557272	1.75568970509757	4.12967257652179	0.083053714483138	1
"CPNE9"	-1.01451092781696	3.65036150596597	3.36183540766434	0.0831498916095223	1
"IRX2"	-0.440716625573877	3.98738843088744	3.36142075511236	0.0831673786066968	1
"SLC25A44"	-0.463114606719064	3.53101561567598	3.36061047383187	0.0832015627491323	1
"GPAT2"	0.552134911011274	3.40874562140181	3.35906137872194	0.0832669617787214	1
"PCDHGB5"	1.39573779317436	1.47568635404299	13.4783726440177	0.0839966248276403	1
"SIRT1"	0.246781185069588	5.1004732474537	3.32841020368035	0.0845734477520881	1
"PLK3"	-0.355805458826117	3.78749899107256	3.55609257700791	0.0847773060275284	1
"ACKR3"	-0.337795431648313	4.11754623984283	3.3225424408806	0.0848262885061877	1
"CFAP298-TCP10L"	1.19874965938676	1.63042401300433	5.21036995683681	0.0849126330829525	1
"FAM234A"	-0.259378374195102	6.54017440904024	3.31548332984655	0.0851316392988812	1
"ARHGAP11A"	-0.529648140931473	3.30920347128394	3.31347655222205	0.0852186801124373	1
"CCM2"	-0.2574390010817	5.73171716183912	3.30749754100998	0.0854786295047639	1
"NFKBIA"	-0.769946271332248	4.79395745307766	3.30746579779396	0.0854800120832586	1
"COLGALT2"	0.220486522302358	6.86404391568917	3.306517891709	0.0855213102995552	1
"MTCYBP22"	1.80821828149167	1.12260156228837	4.77792695537458	0.0856446562468253	1
"TSEN15"	0.277175469095928	5.2002289896937	3.30328928497989	0.0856621493730105	1
"MACIR"	0.193022351834983	5.97775689497849	3.3031528502526	0.0856681069492309	1
"GTF2IP4"	4.07127705301703	1.72746854983438	3.43036847896558	0.0865343542350222	1
"LAMB2"	-0.270109510516907	6.44872336503162	3.28217178385982	0.0865900802274547	1
"MYO5BP2"	-1.38648774257475	1.41733140734226	3.28051242339624	0.086663493106093	1
"PDE4DIPP2"	0.274736478544318	5.16571965430436	3.28002559856112	0.086685044903707	1
"BCAR1"	-0.260758058670259	5.53436259018766	3.27834203225743	0.0867596250931362	1
"MEGF9"	0.178170233151774	7.74775382409136	3.27823437608129	0.0867643967073939	1
"GAB1"	0.31556935437098	4.74175324969882	3.27768532786258	0.0867887368068258	1
"PCDH15"	-0.663159263281761	3.05291026887308	3.27150392235228	0.0870633210768115	1
"DPY19L1"	-0.203741277043988	6.25898195373792	3.27073286145673	0.087097643846448	1
"PELI2"	0.234029635651725	4.99209729431314	4.91729299007438	0.0873457061105005	1
"CAPN3"	0.413839522486854	3.93441482487023	3.26180424792977	0.0874962483525005	1
"FRZB"	-0.607963238760922	4.96003863743865	3.25361370425309	0.0878637871738828	1
"DAZ1"	1.78815299781326	1.12844975691107	10.3284628339801	0.0881006874263596	1
"EPAS1"	-0.32052544888025	8.33901684303066	3.24267711835512	0.0883573807263925	1
"RNF111"	0.262466254649136	4.87247591602795	3.23691855044398	0.0886185866937232	1
"SFMBT2"	0.538019024589973	4.92154991196272	3.22920936113501	0.0889696931916532	1
"NUB1"	0.416102896243212	3.51121450807297	3.71345449998964	0.0889698426660048	1
"CYP4F3"	0.86766350475401	3.57874228653998	3.22192981536337	0.0893027330761382	1
"ALAS2"	-1.23752949975682	1.68918548927252	3.21921048994796	0.0894275181003436	1
"LPAR5"	0.430919841118794	3.94609836617469	3.21887958494435	0.0894427167232177	1
"ZNF208"	0.528058949056608	4.12760179925303	3.20966943147287	0.0898669640034085	1
"SNORC"	0.536211726137129	5.539057248863	3.19795000637856	0.0904102202743152	1
"ZBED1"	0.178948286930776	5.8374694766581	3.27097334878834	0.0905649322696184	1
"STIL"	1.49253615053494	1.39404334798934	5.37356209761689	0.090629017987775	1
"RO60"	0.167037349722827	6.06397778419026	3.18898473899668	0.0908284146566906	1
"PRKD2"	-0.348463118060713	3.83885903255252	3.59322209960001	0.0909202915152095	1
"PMP2"	0.329402526430273	9.72131357007614	3.18653864242709	0.0909429101108608	1
"SLC9A9"	0.202452633830156	5.59346505491409	3.18381707611968	0.0910704991334786	1
"ARAP1"	0.324165097271226	6.14723568545947	3.17993176954427	0.0912530101498401	1
"SP100"	-0.261515730083141	4.95052003652107	3.17629916808579	0.0914240396978831	1
"HBA2"	-1.42073697582643	7.29098440609731	3.17443438648246	0.0915119834955646	1
"MTAP"	0.403578431166475	4.12031436893484	3.17277490123437	0.0915903291376795	1
"KRT17P2"	1.76720427934151	1.12066123319386	5.40038348664081	0.0918010920246878	1
"INPP5B"	0.241580983734574	5.28222364669963	3.16432375386975	0.0919905410065318	1
"MROH5"	-1.01212382332403	1.66258527316532	3.63390869352756	0.0920390156487497	1
"NXPH2"	-0.881059446084402	3.08011669294088	3.1622964865193	0.0920868498946019	1
"IL6ST"	0.212443440961089	8.06259060254653	3.1608168450999	0.0921572177613766	1
"GTF2IRD2"	-0.375972964747251	3.67398460652527	3.39452482026755	0.0922462510848902	1
"TCF12"	0.174163397380018	6.88292227232004	3.15893177351024	0.0922469585073796	1
"PPP1R12BP1"	1.81582393256696	1.14205362801423	39.6914690648281	0.0922675209380561	1
"KCNAB1"	-0.683330043235545	4.15511604600685	3.15688019848976	0.0923447427132302	1
"ZNF419"	0.309534842473503	4.28490540153901	3.30400355277837	0.0924194764709787	1
"FGR"	-0.620680027564717	4.23724934068978	3.15377520039299	0.0924929683525414	1
"ZNF260"	0.203048277211713	5.26628089348308	3.42195190373671	0.0925331905109451	1
"CA5B"	0.264623664001536	4.92929975225842	3.14738599896663	0.0927988564265521	1
"ZNF644"	0.187207355010064	6.02018507907042	3.14348965738225	0.0929859814178539	1
"WSCD1"	0.315638818698101	5.93630575953411	3.14116158224034	0.0930980011435674	1
"MCAM"	-0.400775167099693	7.54938672035711	3.14015835282875	0.0931463224011433	1
"SRGAP2D"	1.50408289619717	1.37424120571658	6.83360676167614	0.0931986303418976	1
"CHRDL1"	0.450273639355025	3.33315920483318	5.01900565747397	0.0935955984795754	1
"FRMD3"	-0.296850994731989	4.2366724057461	3.12259568514644	0.0939970440218285	1
"NCOA5"	0.277678066033121	4.88736564016928	3.11319576850988	0.0944561274163301	1
"PML"	-0.316791294631314	4.28442250356885	3.10784706603635	0.0947185323857162	1
"TBC1D3I"	-0.984108810336064	1.69804989364967	3.50499447313923	0.0947863949494059	1
"GSTT2B"	1.66096253490567	1.50482259461279	3.10636712250908	0.0947912894216467	1
"ASMTL"	0.314662017628804	5.04975600156106	3.1063121408355	0.0947939937012509	1
"SHISA5"	-0.185801605249162	6.46231252845669	3.10583302167462	0.0948175630780199	1
"ABCA8"	0.304438712566853	7.44100443282657	3.0875408989012	0.0957225979991715	1
"QPRT"	0.41202628239403	4.99601642752067	3.08724714662977	0.0957372147836937	1
"SORBS1"	0.299462877730912	6.63382136792613	3.08399108818995	0.0958994089984621	1
"FNBP1"	0.361117728900808	6.23873010129635	3.07841130619066	0.0961781090414062	1
"STOX1"	0.30761553961099	4.79309906462724	3.07799036788021	0.0961991728714685	1
"TSPAN9"	-0.266340311683683	4.56539222431479	4.11891614223436	0.096259570183298	1
"LRP2BP"	0.336336482324038	3.99935794599779	3.88656869028598	0.0962760716343206	1
"GAB2"	0.237901389359441	7.39021010836528	3.07529209436022	0.0963343242663933	1
"C2orf88"	0.223774884682554	5.49930551624874	3.07437062176488	0.0963805303689709	1
"KLK7"	-0.781836783113366	2.04144695249918	3.7579835953777	0.0965225522256422	1
"DIO2"	1.30435023434279	1.78198290712174	3.06470317847736	0.0968668716112317	1
"LMX1A"	0.981694934131884	1.83255912182856	3.08232119909689	0.0969446047376584	1
"CAT"	-0.664684618277502	5.14585695252481	3.06136441767595	0.0970355072748247	1
"NARS2"	0.372021618901292	3.73661620334632	3.29157737663685	0.0971340680865772	1
"GFPT2"	0.409893821102984	4.67604755527374	3.05815609949671	0.0971978809397466	1
"NF1"	0.426076146177555	6.57702581825435	3.05737699133942	0.0972373601387604	1
"RBMS1"	-0.330156647253648	4.01827860379492	4.12466268455678	0.097248524241666	1
"EPB41L2"	0.204489536237433	8.17644887395415	3.05714038062697	0.0972493534925349	1
"MAOB"	0.262349060114182	7.26995474305695	3.05643005637265	0.097285368986357	1
"SLC6A4"	-1.3752131712783	3.29056692358944	3.05382947398995	0.0974173604066522	1
"SORBS2"	-0.624185869090995	4.00019846563187	3.05222447125467	0.097498927085976	1
"NUP210"	0.233867134230592	4.97060246041388	3.55557772787561	0.0976470764183872	1
"DMBT1"	0.5139915663527	3.86350441090879	3.04646218282199	0.097792433110492	1
"PDIA3"	0.284104331069243	7.44688939523322	3.04323572841049	0.0979572301773696	1
"PTPRJ"	0.225967580775869	6.0111999518665	3.03603302710725	0.0983263057109638	1
"FURIN"	-0.343060910430579	5.87231035965899	3.03317884554874	0.0984730116447358	1
"PHF3"	0.172821743496748	6.30345513806048	3.03146644044122	0.098561153925682	1
"SUSD2"	-0.548505082798468	4.04783592524563	3.02345125749264	0.0989749585824639	1
"MTND6P4"	1.5389367971414	1.33421382993945	3.03019842815257	0.09908155750015	1
"TMEM120A"	-0.237812151404346	5.16354414863346	3.0167040035105	0.0993248946741841	1
"ARHGEF5"	0.551870401038797	2.8109646825274	3.98501688571977	0.099331826712189	1
"PAH"	0.650562375442019	2.49207714364805	3.78303967932965	0.099445305612765	1
"PMS2P8"	-0.888082828801389	2.02721575995101	3.00758341112323	0.0998002465393005	1
"CAVIN1"	-0.290168478419846	7.31318658688438	3.00464807157239	0.0999538035735451	1
"MSH4"	-1.08728136525639	1.55052281142188	4.18992120439453	0.0999828082551528	1
"PLXDC1"	-0.273317959610623	5.20933852109878	3.00148947839009	0.100119351716965	1
"CISH"	-1.10984200585175	1.52209907216942	6.67707028055205	0.100148936600006	1
"CLK1"	0.344647660728015	8.05304793623691	2.9978817094598	0.100308838691637	1
